farm_size_acres,years_farming,crop_diversity,yield_kg_per_acre,yield_consistency,irrigation_score,drought_resistant_crops,soil_quality,monthly_revenue,expense_ratio,savings_amount,existing_loans,repayment_history,seasonal_revenue_variation,market_access_score,value_chain_participation,training_hours,coop_membership_years,advisory_visits,creditworthy
10.862509658258503,5,2,4319.651825918977,0.6239773203445232,0.5049114512501393,0,0.8650831545283753,57285.495906061115,0.5834789159084977,21072.929726404916,2,0.9114911001421617,0.32788776261339425,0.5348445441768921,0.8115586907290594,62,5,4,0
3.0530544966772064,12,1,3495.8201689923285,0.6523894971976696,0.7687471313625129,0,0.6217429280495221,13571.694934252671,0.4419489803144547,1735.8581858908244,0,0.8080395063321623,0.313496792311066,0.5540571454577368,0.673947918328592,32,1,8,0
8.61689754178975,5,5,3918.477326898354,0.8423987869084102,0.06194651857898792,1,0.4565217838265697,21037.69633887105,0.4261381861361029,185.01552003018946,2,0.7136393881614778,0.28097379804702,0.6545472673428709,0.2418194823205818,28,2,11,0
7.831928049452235,17,4,4347.6764835383365,0.9397785624902942,0.5768079196382558,0,0.9534185736748966,21664.52892143676,0.5267285648365081,44537.14022906734,2,0.7473480943899395,0.49061724253782557,0.5526785895539781,0.536451256042233,36,9,19,1
2.356151817002583,17,1,3512.7714358864478,0.6179987284941697,0.11921044284057336,1,0.5412176170088803,43622.33250055271,0.4371234296652729,198553.73365778284,1,0.7411644435892073,0.11992011315775071,0.8484279860068209,0.40185233859379244,82,5,8,0
10.56754339964365,24,5,3324.2919208383883,0.8936605036166585,0.03646105082561846,5,0.4126891021811623,39765.07667172955,0.45188735431737037,2744.910481788597,1,0.8767349031482986,0.17225087046463097,0.9823158608711309,0.9388597764356578,45,0,2,1
12.945969787241935,12,4,4034.1524174880246,0.7365274583800209,0.05274395216221739,3,0.6942150719177684,17674.642579417425,0.8064642026969686,223740.5295497255,2,0.9694352750810684,0.359003102960495,0.7091650608067351,0.607332090920629,23,1,0,0
21.824893962395358,24,3,2912.7540611371974,0.791411347967809,0.8341641082084413,0,0.9606418842413713,23474.00837638029,0.4194368485083447,3578.2511599198865,1,0.9379216099970372,0.15454626154049655,0.6122261293672702,0.1583892611869916,13,7,21,1
21.19577887185686,28,4,2914.174871114815,0.9715438199382262,0.11797248362806156,1,0.3026812033502258,15187.393511601245,0.7294713969673714,1392.8234037121383,2,0.863954813505169,0.3357523752036695,0.455941898187752,0.5021484526369852,4,7,14,1
1.8632655717358055,15,2,4679.373282956503,0.7327886018943381,0.04515136441229195,2,0.4666873902777991,5026.0395797903375,0.5362788744077003,844.7857894658903,1,0.826646549478244,0.32710449019243204,0.7574033934734601,0.8625568325238507,52,5,9,0
2.8926555628306825,15,2,2851.205964841344,0.7861347735757944,0.4378998871429123,1,0.9569133482872854,28498.332546310427,0.8357728403540632,78760.33734810806,0,0.8856030127206594,0.48840207345585684,0.7799038032707779,0.6714966700324616,87,2,13,0
12.367044922575154,6,3,4666.312500909212,0.6054729659042725,0.8439934719420248,0,0.41976017680001343,146121.20986748164,0.6424961422887498,626.2265691852319,0,0.8331438222940242,0.45335459481960894,0.7796334249100545,0.8424520760986562,97,1,6,0
12.351604218984063,12,1,4462.591292853951,0.6326394880019354,0.26240837648930193,1,0.3792704161478739,9102.285904976063,0.5527882296639128,12971.872259154292,2,0.7738297367728948,0.47822133750698104,0.3188895251079446,0.2503993138656403,94,5,3,0
12.367198511064165,27,5,2274.193271209403,0.7034366364539136,0.4217126175259164,2,0.6991310510598632,10167.68965224109,0.6588194678447172,974.254272741318,2,0.9037592366056839,0.14544094778959185,0.9293854704623297,0.8883513770475419,29,0,4,0
348.1841444892505,29,4,3322.435347664345,0.6111408963284297,0.03992253256375122,1,0.9032906763063808,9221.308519692808,0.5909790095226344,1187.239893484837,0,0.9619731837223964,0.44725937490167555,0.5366745944004236,0.7556113318241721,59,9,19,1
13.077464879512522,20,2,5194.109403047372,0.8525501304193004,0.4490785141348759,2,0.6339768723857482,45460.16735296011,0.6821505323349151,23400.189227049268,0,0.8118610992042581,0.1516362646913224,0.8209160337371262,0.7289137554380787,72,5,15,0
23.001642816451103,18,1,3018.8344688603183,0.770559342720649,0.5776130806371337,1,0.9961949796791674,34492.09527132035,0.45726643416317414,1393.9912402720704,1,0.952461540307401,0.35317287141759557,0.8318648349702238,0.3465410697635244,90,8,2,1
19.182564423067333,14,3,3535.595737690612,0.8192580810912088,0.5709070537521448,0,0.7754201896765949,18797.183195833415,0.8984952514062756,1326.6460126825014,2,0.8293246139450471,0.38803126427120094,0.7553884851685677,0.8876580637605281,27,6,16,0
14.173744174616669,2,2,4462.060893251896,0.6698588743585318,0.33242669217436516,2,0.3518524350473134,8795.371870922081,0.6127779388483587,28727.478834097867,0,0.8204007829298278,0.16434139925971436,0.5764065662010045,0.6379793773932165,25,8,12,0
5.390999239276706,9,3,4783.390509282595,0.7183728117746464,0.3155331806631355,0,0.9949824921773827,24158.1431238838,0.5741153198536844,72750.75670647703,0,0.7084973072641083,0.3530637503718159,0.7258689517715678,0.8518394768628025,17,1,5,0
15.783565184773519,5,4,3748.4611139555045,0.8655297899410901,0.10662361893659789,0,0.5855259657461332,4607.210580316719,0.7551049241581325,10822.467827486174,2,0.908583670410223,0.12098419716479764,0.3281390838805136,0.3609714559862718,35,4,4,0
3.4115774698666668,20,5,3402.4898053083584,0.9861210894521599,0.3667983206462684,1,0.5011817736918378,25423.432493865155,0.5819497032476663,804.6926865977656,1,0.9422507575341469,0.2173064342971321,0.8333270545315343,0.1456520910643565,7,8,15,1
5.830958489375215,26,2,5422.3698616985075,0.6201667094408837,0.09949466887296465,1,0.6905154285045199,52655.41630646298,0.8166371525143789,1073.6109885534524,1,0.8990670758675683,0.46846339757364663,0.36971205382983724,0.3323371802203223,17,6,10,0
4.5477674952766005,29,2,5738.899663797579,0.9561537283421064,0.7665959447120516,0,0.513015314274605,6303.125266141549,0.6271353621802127,3497.593807497182,1,0.745408285417583,0.16869246516074768,0.5777256480597212,0.4552643473751825,83,8,16,1
8.019484470983276,1,4,4978.858050781795,0.8307524805244834,0.9662742977481859,1,0.3605202549841066,4757.5196199706115,0.7597792066327175,5663.855504581183,1,0.7309880402657929,0.126107996980131,0.3725331513654766,0.5334073751454924,57,5,4,0
74.78808393989064,23,1,4085.318142565024,0.8255678267022495,0.9700744566667069,0,0.3009998401554237,106877.4245355891,0.4537266082209433,413.33904141906686,0,0.8718576254855619,0.2774712798621838,0.8859521120733662,0.5108092157115375,31,6,5,1
1.1419471222554334,3,5,3191.734278359074,0.8001114140831042,0.8650710993753938,3,0.6147083470441836,11947.05830960464,0.8230595927775559,12658.394604420873,2,0.8204548762553805,0.4402472834109087,0.6852116754051714,0.5460545924365644,92,9,9,1
14.676685148637143,6,2,3169.5555934434346,0.6277576343616733,0.6007921493396191,1,0.8858043955586146,68593.14255373487,0.767858993389055,3536.973366751011,2,0.8287293350456768,0.130668952787316,0.7836685841184907,0.8417057652229475,48,4,20,0
1.472974946441941,5,5,4522.514105265757,0.6359507406944642,0.7008656972438799,4,0.7006206299410536,18882.716935010674,0.5058583892309829,96.40743861772035,0,0.9903400740229023,0.2422141460921634,0.777807518889829,0.1701012461881699,47,5,0,0
4.609263736701845,21,2,4418.398220888684,0.8403648022636344,0.28520580268041407,2,0.9994451092604086,18733.060500149808,0.47264300487289335,465.0509805078323,0,0.9171768013579196,0.45990993382373047,0.889124362160953,0.31605129516887087,81,0,20,0
21.954027260347925,27,5,5401.59859294643,0.7363834285742233,0.6307704201726206,2,0.5007926519530399,34146.408786935935,0.5581461743628122,1087.6151611826292,0,0.8235363217623269,0.14726221997778174,0.39279858234159426,0.8886084904354514,70,0,9,1
7.879622677012404,5,3,4650.450092536139,0.9669072266310723,0.45564954943987745,3,0.4963185453320387,9099.740205520908,0.8880352930159522,2576.7511038824805,2,0.7057297839525144,0.22426740236477866,0.7618096982834188,0.5604582045583303,64,1,16,0
2.514955782963965,1,2,2496.919698240182,0.7626362149437889,0.4820173397769325,1,0.4118246221637609,25147.08196368531,0.5284157872835293,130425.51689061096,2,0.710228709355981,0.41136824461428156,0.7025938380825602,0.5833898703695721,91,3,2,0
3.613570315777503,17,5,5051.947617722919,0.6573125834810564,0.757776560375158,1,0.4148445117857346,15040.631507845697,0.6280636044733167,4799.862795800695,2,0.9054411086937568,0.31728439485552173,0.32162798579992075,0.47806254461395226,32,8,1,1
14.579227606383686,19,1,3001.939372685587,0.8858875334008144,0.28191835559725165,0,0.49963061720703345,5881.14386357561,0.4150101128586682,554.7159717855616,1,0.9513216278553291,0.43293325625343326,0.4409960361759618,0.5489746349861391,49,6,16,1
3.559547280159661,14,3,3616.0287280476487,0.717341368576404,0.3180396116945199,2,0.8549880316914689,30868.208271695024,0.5986137647831162,4634.398094483003,0,0.9123107888649051,0.14463815721951936,0.4873000789647546,0.1980797305601012,3,5,3,0
9.17478159760878,12,3,4250.200206251695,0.8101881229423573,0.9246417911286366,0,0.9340297534455135,16927.455916823445,0.6856600077165513,1474.1318291683249,0,0.8217663257814176,0.46822166855188907,0.3507894628004163,0.5468668994181283,83,0,1,0
7.7335796431464825,10,1,5995.667489783964,0.879133114202068,0.056224294850972245,1,0.9825610187953768,18825.642299008694,0.8765623062539826,5707.386425664859,0,0.7093407213791708,0.4739647178060835,0.548303864129161,0.9971731279111168,35,4,4,0
3.8512572460006007,20,5,7109.918556005361,0.9601056444808281,0.4856342984133404,0,0.4626027578675168,6567.175146818717,0.6583680224700322,9519.8595456771,2,0.9902204890705689,0.16212520805868255,0.31904175610083296,0.5660475729241843,94,3,9,1
63.05101050505033,21,4,4606.723059136183,0.9168764779206704,0.9128008004078617,0,0.9169082819298642,108163.62087733389,0.8095536630888439,33471.891116540384,0,0.9959008186474261,0.11355018576270003,0.6872284445804107,0.04440246560603034,27,4,0,1
13.928248197111783,18,1,3816.803381279612,0.8705444271490896,0.610363007818157,0,0.5297785624941359,52929.397741225446,0.6735638212844504,2839.624228975366,0,0.8648093654332806,0.4959365527822276,0.44805067240585106,0.7964356443506597,2,8,0,0
0.9751708557618651,24,5,4534.50564848055,0.8718532729580575,0.5464070742121321,4,0.3789883811618191,57766.013741602124,0.4203925067177591,79056.73634003622,1,0.7212012894085317,0.2929006369209698,0.500902173856439,0.3964754287233876,5,2,3,0
8.903587761432455,27,1,4887.655425873836,0.9783698576128346,0.2497441792293552,0,0.909017447864116,16229.004109872027,0.557504137594887,18325.436109358052,2,0.86229175177434,0.32883016161417256,0.9373301383198989,0.15367614850156186,44,3,6,0
3.812227009223039,11,1,3679.3323744428085,0.7183296389986145,0.34327548906444827,0,0.745273944250533,3908.141070927034,0.6877747539155517,724.2386103357336,0,0.9677015410662425,0.3463618934666305,0.6519717943864678,0.8625198062266913,22,7,13,0
17.329900024709108,2,2,5795.211355912323,0.6004448376784749,0.8520484158046929,0,0.4153116272567432,155269.46688358995,0.8752969829655621,247635.04077727842,2,0.9039956530384641,0.4158673851122011,0.48830975187109105,0.19797325553496758,6,2,13,0
3.3450420401810543,25,5,4230.070759191402,0.7087818237592795,0.5592181317684581,2,0.6008818802591018,20720.990348928135,0.8295651798756167,5732.970151968881,2,0.9159967693098172,0.4247951876183672,0.7189232307736464,0.9207673898585332,60,2,17,1
6.5880905607046865,18,4,4497.743089091395,0.6871565518506976,0.5147421937567799,0,0.5010803864139474,10417.060814576618,0.5141778070894238,561.0168787988307,2,0.7254909512296748,0.17757008972790955,0.4411700044072469,0.4417964904426055,99,8,1,1
12.243403216238798,29,2,4665.924252054461,0.8647338340455992,0.09957971354002892,1,0.815756198097138,33416.38322711417,0.5100549150095818,81293.887032827,1,0.7319534911095404,0.19465469625341064,0.3520769800349294,0.7427908347497,64,4,0,1
17.562311152790336,25,1,4421.586610614456,0.8534846399062116,0.01602815645512312,1,0.6173913614369876,70765.06940884813,0.5005864835569505,190147.46285317448,2,0.7382046329127655,0.45073321157854884,0.31463444808018803,0.5469958503385205,5,9,20,0
2.2248813602135185,7,1,4838.940500469612,0.8373845530818895,0.9636851886870491,0,0.9924959615744695,21524.550446859957,0.8612494481512516,2790.4257801955764,2,0.9713130500982978,0.42780704190023455,0.9660703317633794,0.25662680391522785,23,0,21,0
5.288310211690585,24,1,3382.746813453077,0.6064973772837815,0.37698616728684164,1,0.33832148758171654,79108.46527486923,0.8263330765508603,1088.6563182712946,2,0.8577548908791439,0.34704775262158216,0.8072275769001813,0.6710901744959188,36,6,15,0
4.595394879245596,15,5,3441.6982460539693,0.891511221780259,0.6032130620995043,5,0.5485106862953726,65055.75422467294,0.7874417161264744,2111.703158705353,0,0.9374725289178973,0.49787966364993996,0.8599637038046677,0.9579125508901479,44,6,21,1
3.8446046177121,11,5,2899.845767028305,0.7294121649941966,0.07971507318728499,2,0.6373301169769842,7507.2073088546285,0.5963675571121139,12449.845037589097,1,0.73458737796508,0.3940735774205295,0.9866424097251822,0.7696369667914125,50,5,17,0
43.183317007492384,18,2,4439.501230620226,0.8660223956026525,0.6831142857230466,0,0.6521934883238238,11228.493558457614,0.6521903521493835,38396.182134837545,0,0.9782928116525784,0.18633470725209955,0.9521400923894077,0.6040179965751782,99,5,15,1
11.07822767019524,23,4,4778.936503512114,0.8226313714008613,0.9325667087059609,4,0.5211550756699457,57384.93912401571,0.6321658723975765,9329.85415351407,1,0.9463426274491631,0.4386576257330713,0.8158392390462612,0.9906281082658567,87,2,22,1
2.094083621825214,12,2,4457.772866151886,0.7370923701711629,0.5756652529974197,1,0.8104681743682975,1461.7467975048137,0.5266990537796863,3653.520188245542,1,0.7674292434326068,0.265893054548056,0.7857909488735235,0.26532666734268473,44,2,21,0
18.501687553918117,6,3,5674.492433347537,0.6538305068416431,0.12611532237541057,2,0.9123229514422824,18968.676773048017,0.6525140230743836,59636.527367091614,2,0.962254669988186,0.11446106421651568,0.5357949978547636,0.06234148790944738,62,9,23,0
61.69211932177525,20,1,3994.4039811709536,0.6377675590641924,0.5817215274734767,1,0.9571035113845041,5266.7502389458605,0.41524827392637725,1594.5184444006684,2,0.7790328278190427,0.22856851112466825,0.3728120762565715,0.03213086611593108,28,8,5,0
20.748319605939844,23,1,4668.741655592513,0.9326073332448894,0.7663472131046524,1,0.8635653637596683,13676.66258826275,0.4659051867487296,23431.549834041612,0,0.761601963801717,0.4054204936237541,0.7016057838573031,0.7106878795587983,95,0,9,0
1.617092904899122,13,1,2908.2991238606855,0.9673590168326232,0.40641653657401866,0,0.8954061381146194,16336.87188483816,0.8432947980844732,1675.5125597962656,1,0.7792731810436637,0.4840824828745893,0.7033773065620146,0.8302323647341706,24,6,1,0
4.552906986716462,20,2,3612.900297525599,0.8599152187057197,0.8798377479414679,2,0.6853817104339968,15394.34667675632,0.7758398835157116,7058.90991803794,2,0.9729865189817828,0.21045456652127756,0.9665660997910208,0.6351005374845267,9,9,6,0
26.23019293043418,16,2,4695.537757565778,0.6413736459441933,0.6486829533573645,1,0.8781217584987702,12679.461363724246,0.6114342045295436,2375.2901333522,2,0.9746775956544609,0.19860652976388604,0.6097995646631965,0.9050265974431984,34,6,20,0
3.6412627629302814,18,1,4849.102110743144,0.7608108867552963,0.8992489182892025,0,0.5124527364035665,7352.946162817603,0.6585751811419387,2665.8963851395238,2,0.7986987324063906,0.3254466342393201,0.7835653370142478,0.6979760473399205,54,7,16,0
11.516944988713957,10,2,3706.033052335818,0.8915756800420629,0.6235053112473372,0,0.5789351334764501,217926.09419085892,0.5849994429799887,1401.3999287236018,2,0.9116302555283653,0.4246735598649788,0.7024794391777052,0.37095464640902054,24,5,2,0
16.03275878889902,28,5,3928.400748141933,0.9119283536040272,0.13128797200482423,4,0.521839109672981,142551.98285870743,0.7703899335803363,43901.688571261526,0,0.902723576549255,0.39861027286437867,0.42373216037073447,0.1812582916298816,90,7,19,1
2.924342088636034,23,5,2482.1262533191903,0.6472874489164354,0.3096917111051891,5,0.6271711348135478,6890.742890468053,0.7920935896160398,688.2470954260958,0,0.9419687896391209,0.3239835610251266,0.7144450154284416,0.9246474785591563,44,0,11,0
6.962054683584566,8,2,3642.9707991933906,0.6000122875381529,0.20179494825245692,0,0.4999057313670454,107164.11798556238,0.7816425951015795,678.2632554158497,2,0.7889528500426393,0.35255587264579147,0.678081696553974,0.10359714999747949,95,0,1,0
0.28901770202350874,18,1,4890.383163519786,0.884854818352242,0.9088264977168623,0,0.9731280095781127,14772.675591518415,0.7613058624172249,207313.44037180097,2,0.8530415625731205,0.1968395829305376,0.6457341957365488,0.5429884037464054,11,8,6,0
2.652791173371473,21,2,4575.205016106566,0.7426384703944823,0.7604000672874827,2,0.5189912396039676,25063.99099449845,0.5022521693463979,21071.8884309164,2,0.9003021853024861,0.27302970600134024,0.6593960535539323,0.3140079252735116,3,3,16,0
5.739842945849238,1,2,4500.66572138121,0.7017925326473041,0.676398368910006,1,0.3686311766776579,20675.941151786938,0.5689849896202395,25.273909096597453,2,0.7078770456429718,0.20214625060811997,0.41479158037120933,0.2714150075196725,89,2,18,0
2.121698226043588,23,2,4049.77368718096,0.6051589879158101,0.3009663196316217,2,0.6687720162352894,11387.27017043174,0.6349227174918375,962.4503896176907,2,0.8130216235992864,0.45376718993785514,0.6244344118614674,0.6458348519168964,66,5,11,0
37.803863406789574,8,3,4007.0631586281766,0.8161197627045998,0.18404477205021352,3,0.33996935491162344,58915.07879643234,0.5653964957138278,79.5210148826688,1,0.9087665073035707,0.1450218029462063,0.7239572902751177,0.23123693739103623,16,9,8,0
1.768017075115137,29,5,3339.678860526553,0.9404602941703927,0.7564510879889118,4,0.37738021641600633,24981.392596305384,0.7774701000791645,445.24229323432303,1,0.77577852793574,0.37189622314254833,0.6426144390798776,0.9163651067423957,72,8,13,1
4.7586095456080635,6,4,4698.828420202535,0.9830526585090351,0.47415794587907967,1,0.45357257243737237,13676.695114335742,0.5646767621249773,5.60114290744105,1,0.9873112321019462,0.20411327886600938,0.6420803365883031,0.40604390909912413,92,9,1,1
8.421100978822615,5,4,4420.97294438939,0.8262979802453156,0.22578955215062912,3,0.6250451749174992,5975.425312050454,0.4691160433926686,2266.5652177333313,1,0.7090484114520517,0.29023096388738656,0.35426239685509003,0.6773753467296789,64,3,20,0
31.226693473046655,15,3,4492.018847992799,0.8057845310959577,0.6166219781652751,0,0.6032756526163194,9012.835313485242,0.5995202260241521,303.7230789261857,2,0.9874261562762269,0.21976511209865313,0.43354190641170376,0.7277557173285846,81,8,3,1
1.7579315264557636,22,2,3473.9651573324195,0.6340225541956964,0.040333852138451975,1,0.8597843034019539,4266.802020955687,0.8899572163911902,3360.383937669767,1,0.76502916040312,0.2292981268237887,0.5246808849428505,0.6829416946253303,52,4,18,0
23.645285540142,15,3,1846.6570801287558,0.8195491206170399,0.3261702541282535,1,0.8176322577188793,22297.359634887827,0.5129407064667879,115.55625668359164,1,0.714646612577611,0.2041572054444088,0.5935428957481346,0.9034002408930234,83,6,20,1
7.465056958379552,2,3,5097.152711753695,0.7519916315861579,0.46855699459113465,3,0.5984228057934908,6656.402202379573,0.7060793294716146,3518.6184520763395,0,0.7877422099670672,0.40111716847817547,0.7157562107010229,0.2311308636059981,56,2,15,0
2.7690141351254463,1,1,3521.162543991596,0.8428541123534308,0.14795833410940584,0,0.5335929453029409,16889.366259898423,0.6164865249198532,1300.0622718940415,1,0.9358846921870676,0.24628634287161885,0.9043415731661424,0.08605454468610119,97,2,21,0
11.729458222555225,23,5,3137.2242359568795,0.7554905391506187,0.9846544775908396,2,0.521528148843049,86690.6967951472,0.43551228382466334,60108.46326806075,1,0.9257326019344159,0.39054280708563305,0.4114153166620578,0.05546569726504935,27,2,16,1
9.01653122787484,23,4,4693.478911913993,0.6961196493801467,0.20909736458961425,2,0.8417965611058063,73079.23722633904,0.6439383029990298,50146.9875850522,2,0.7626521249268375,0.2824279720416051,0.3105616211474864,0.8778441504750248,98,7,1,1
4.054320581960216,26,2,3607.9873600808705,0.6379861100913505,0.13035313004326554,1,0.3364506843548888,21326.870999760762,0.7510821643241563,14338.32363536437,1,0.7590370400775398,0.3188984168401149,0.614465991543141,0.9732870499391821,15,5,16,0
7.923254831601832,11,4,5059.936384046622,0.7259673778355583,0.2035348738868964,4,0.3089751546574241,20189.446045483415,0.6566099879139093,1551.1819049683966,1,0.8927739747413622,0.31731499028539495,0.6024720281881397,0.3025265412047127,20,8,18,0
5.026311440797596,10,4,4617.005949576697,0.6386579337151009,0.7690611331597242,4,0.8568810743486537,144332.44295882774,0.8360530318732906,158064.86891755174,2,0.8374248069027191,0.4903408317374355,0.6863308529466206,0.6935139235749692,76,8,7,0
8.27730427927013,18,5,4683.569323200478,0.6707587803295936,0.4255056592718428,5,0.6340024631923344,37077.14868280795,0.5444685083287913,133.4770355004757,1,0.9376869859992707,0.2468249822843805,0.8832552399600504,0.0089127841717489,98,7,23,1
14.32678231162559,18,4,2634.044288799466,0.9949344634318184,0.565415939752538,0,0.3916167969875032,15870.12262166368,0.4431245856519825,179.9866606911378,2,0.707239833607766,0.18307363815903904,0.8616523856877345,0.18863151011598778,41,0,19,0
36.09003599945569,17,4,5211.9439853864005,0.7776414227626475,0.021009156986360744,2,0.4648961542161508,5292.1606550943,0.8682828058290031,2521.057663578059,1,0.8831235582281713,0.46471677614664086,0.3700302991010078,0.6892743824616144,53,5,5,0
2.1429523931017096,26,3,4261.250531233856,0.8127487066020066,0.034431308573314556,1,0.9527527671681677,32658.91739251518,0.5890981747641095,270513.21169777995,0,0.9192016036719628,0.16993571572622929,0.9537967566736716,0.06588713931523282,31,3,11,0
62.36681822061564,8,5,3630.722860753797,0.9494474114948861,0.44582554982701617,5,0.9016520829374286,50479.55958248614,0.6882027757268168,1988.8705350438916,0,0.9980158336086007,0.4337691383377379,0.37729007627211125,0.4685100499198245,37,3,22,1
1.0490785426856921,15,1,4143.388467342251,0.9982275601962751,0.8166552432016235,1,0.7968495351567808,11711.756853032955,0.7960015630650981,2066.288979029623,1,0.9036345082710541,0.16008595818677032,0.7441993559739652,0.6625832643739489,69,2,17,0
6.34847676730495,8,2,2223.7647671016803,0.8330857797378726,0.8852388787075652,2,0.6375576612361286,29472.200884282764,0.5621568319377903,166.69724914257017,0,0.7695535469649899,0.3634897336909625,0.7706844055169029,0.7659581713055174,37,8,1,0
13.307359212981238,17,4,4408.652811480671,0.9249895284176687,0.08670656759564022,0,0.66422653833397,15312.5296725589,0.7580822690888056,19768.779326701388,2,0.7324558584640116,0.16021632530581442,0.7759142410561617,0.45381591372437047,53,1,18,0
9.786382394130184,12,2,2970.6284918179285,0.7307764097346701,0.5383631021010228,0,0.9826711746987711,18324.011833539753,0.46770942490891404,20057.381280628564,1,0.8922750323932226,0.4692343276957718,0.4857458201727736,0.630284039496343,59,0,23,0
3.96418577210599,27,1,2647.3297141564653,0.7222975829789164,0.9132296862792705,1,0.9760393107190009,1830.195265198911,0.5456468736027527,14445.675895910468,2,0.8569549202554647,0.3260033130611325,0.5312415642354943,0.5395756295620613,76,9,9,1
6.000709724460442,8,2,2477.640813782109,0.7610814883978241,0.38797275439788637,2,0.45068833205008396,17645.191628819495,0.47235531806826,846.8797003701809,0,0.9697435865335049,0.23170953565603503,0.6840738126045778,0.0523057720833211,76,2,2,0
4.51316673359174,25,1,5112.688374989925,0.8690029050694597,0.8295658314283686,1,0.8677731964137227,58067.958529401694,0.805615279200679,725.3007984720557,2,0.9179824063543824,0.15612910998543797,0.4397112470600688,0.7428046872598465,46,3,11,0
4.0985581579015555,14,3,3370.7366063072113,0.8728766757020394,0.1336956543994362,3,0.43806986631691175,11714.673079815087,0.5113246176133928,224.4730149276831,0,0.8529227350127861,0.2484768944583976,0.31421732748334585,0.17236191588537497,11,3,15,0
17.280904349051323,4,4,5533.727709916499,0.7260957738597803,0.9353944896677987,0,0.44947623451876595,23214.36084787713,0.7587017777026052,3525.3852622230697,0,0.8210768412295443,0.3820080139475247,0.6935011181560029,0.03180553123384133,52,5,11,0
10.559389730808606,1,1,3464.1985369477025,0.6532839696546514,0.7514233175313026,1,0.7732651239152037,10342.83505043017,0.8716491986228263,343.4993919301719,0,0.8213124098712461,0.2539803535714189,0.6256950004084051,0.4511679162883723,32,0,7,0
3.69540591929805,1,2,2292.642042407053,0.8529585025862034,0.9413343927869017,0,0.5835007690112839,31585.128644702694,0.6638861045344385,282.92079708115443,2,0.7678912858453704,0.19843765443817762,0.7597118443564234,0.8656375872815103,27,0,4,0
18.16687490204438,19,4,2883.475560051341,0.6513303448755058,0.6766172335525065,2,0.952081084974564,17738.218046191712,0.6700145961303439,1277.446657952438,0,0.705197791526709,0.3309637793175269,0.4026904030835619,0.15082943766102863,2,1,10,0
10.047255582819748,16,3,5235.811620006939,0.831397003291732,0.363403931999427,3,0.36230681442720614,8610.67902770078,0.6305167840489061,1120.6763317087489,1,0.8724731764621318,0.26712874113484786,0.888647426212896,0.012857534116974989,81,3,9,0
16.65752587552082,14,4,3844.1018220633323,0.8773688512225235,0.9381811725247224,0,0.6580679485666451,83495.78810121783,0.5629450716968214,1016.4210304585753,0,0.7637244197569645,0.16632249441211694,0.4023550419223691,0.10997923576541713,25,6,2,0
13.868621495876166,21,1,3451.712703509399,0.8802445985577807,0.2755667763091785,1,0.9429650713101849,55766.689822408465,0.6378275154624586,7577.125565183725,1,0.7624980753184124,0.16159519611098272,0.9239405234160165,0.3636591143316067,53,5,22,0
3.2252323335957884,16,3,4160.0182258527875,0.9013888442638387,0.33217252206173253,0,0.9328795623356536,12029.211183913052,0.7014037661333797,3491.5310116912424,1,0.7376143686029442,0.3829847960887419,0.614664820816992,0.5801718699913038,39,8,8,0
4.219931770558141,5,2,4501.782736167545,0.9491437686262658,0.7008084180017403,0,0.40957044939101883,36235.2727735554,0.8929957860853297,1675.2001656127807,1,0.7568786470530078,0.48986875820650255,0.6848636815608863,0.19301213398589256,65,6,11,0
15.600353981553276,9,3,5117.398815902461,0.7999835967859154,0.7653162995253863,0,0.5566463900675195,37699.87292800144,0.8688822796591121,4298.519141299503,1,0.7095367448665413,0.19323762834482255,0.927606935174792,0.8019640050225706,67,4,5,0
13.604087042595435,26,3,5448.499229892926,0.8920996758118285,0.9294034838491538,1,0.7333849800326873,41869.01087471933,0.8310764791465609,410.32351838997795,2,0.9022694349245596,0.409259440332596,0.5099391339339469,0.7532971205490819,91,5,18,1
7.236215914627552,28,5,3640.231354210914,0.8476690941463347,0.2048024090562095,2,0.4115764193399815,4047.0524459351204,0.8445652678524291,3679.592339876868,1,0.8204191348938082,0.1350426809801861,0.42727889736880603,0.6958636165986992,91,9,15,1
8.308901278249392,2,3,2673.952313917962,0.674655975919073,0.797998035219224,3,0.9776155204320169,60271.012216362134,0.6339245916460214,4028.724024958304,0,0.8684573796319435,0.25263036762087265,0.6120261345736175,0.487469808315544,88,8,20,0
26.513787899765948,18,3,3586.534838876724,0.6102758579477633,0.7385460533969634,1,0.9403245301093621,12460.2771724538,0.7287221635887324,147.5115210119331,1,0.8910872854062398,0.3026752611233028,0.47105705996939473,0.36521695513398533,89,0,22,0
4.089524119824672,6,4,4260.280506582886,0.7138165542707735,0.06379455625359787,0,0.4168651253241284,15400.758902316482,0.8475333614681071,21837.577617129504,0,0.9917453686828477,0.20749877811590733,0.6694907380782219,0.37558662096481077,46,8,23,0
12.769983541084388,9,2,3036.2410737893892,0.7772134825350477,0.38722314121020696,2,0.3848088228826898,308008.2207234885,0.5964753824956766,511.39004144567855,2,0.7204797597566502,0.3118313666057002,0.49268050511102146,0.5030705349557333,1,5,13,0
6.036397222072584,1,4,3042.8490851049573,0.8468423777714625,0.2827654570600986,0,0.3597859379657857,29788.371574566998,0.8808812391727344,3571.0666026936774,1,0.8253753054494314,0.4530457710655418,0.9051426749168199,0.07731468688265453,41,3,3,0
